ID,Created At,Filter,Number of Likes,HashTags,url
991686307507219848_248191418,2015-05-24 03:30:41,Normal,16,"[Tag: bbd, Tag: makeupartist, Tag: makeup, Tag: mac, Tag: mua, Tag: bbdglammob, Tag: glammob, Tag: chicagomua]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379789_388921374634113_742724705_n.jpg
991686302758791100_186195952,2015-05-24 03:30:41,Lo-fi,10,[Tag: sisters],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330550_464951630334907_1823270964_n.jpg
991686167351019377_284447064,2015-05-24 03:30:25,Normal,3,[Tag: appiswedding],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11265770_739948659458724_1475878993_n.jpg
991685647467097113_1357727122,2015-05-24 03:29:23,Juno,7,"[Tag: bebig, Tag: killinem, Tag: windycity]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11381370_1578930792366798_843390361_n.jpg
991685150755120109_321404727,2015-05-24 03:28:23,Normal,15,"[Tag: overtime, Tag: letsgohawks, Tag: myplayoffsmoment]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375796_506707552809911_937085118_n.jpg
991685013169434417_472460698,2015-05-24 03:28:07,Juno,5,"[Tag: blues, Tag: chicagoepic, Tag: pilsen, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11230462_1637800173116844_760359029_n.jpg
991684946861543846_219139659,2015-05-24 03:27:59,Normal,14,[Tag: insta],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327084_395246187336026_2028044833_n.jpg
991684852438996290_1447764292,2015-05-24 03:27:48,Normal,64,"[Tag: softgrunge, Tag: summer, Tag: grunge, Tag: lanadelrey, Tag: blackandwhite, Tag: elizabethwoolridgegrant, Tag: ultraviolence, Tag: selfie, Tag: honeymoon, Tag: paleboy, Tag: tumblr, Tag: smoking, Tag: baby, Tag: babe, Tag: girl, Tag: pale, Tag: marilynmonroe, Tag: plants, Tag: boy, Tag: borntodie, Tag: lana, Tag: grant, Tag: vintage, Tag: bnw, Tag: marinaandthediamonds, Tag: s4s, Tag: f4f, Tag: shadesofcool, Tag: palegirl, Tag: l4l]",https://scontent.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/e15/11371030_1030242647000993_1015553025_n.jpg
991684600503679134_367779045,2015-05-24 03:27:18,Normal,77,"[Tag: chicagoblackhawks, Tag: dreamcometrue, Tag: stanleycupplayoffs, Tag: nhl]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376355_435568733283016_612468167_n.jpg
991684466831703358_30894526,2015-05-24 03:27:02,Lo-fi,41,[Tag: mashaklynchmashup],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334639_1641613906075917_1047646628_n.jpg
991684457779277267_202383434,2015-05-24 03:27:01,Normal,7,[Tag: 〰⛽️〽️],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326608_1619148138296750_1404062972_n.jpg
991684434389361826_16301016,2015-05-24 03:26:58,Rise,81,[Tag: hitchmeganandmitch],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11269888_839665062736262_1362019937_n.jpg
991684274303122387_1805942925,2015-05-24 03:26:39,Normal,29,"[Tag: faith, Tag: riverwest, Tag: christian, Tag: catholic, Tag: pray, Tag: quote, Tag: chicago, Tag: pentecost, Tag: cantius, Tag: popefrancis, Tag: rosepetals, Tag: church, Tag: westtown, Tag: persecuted, Tag: quotation]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312240_960593687305236_1773794040_n.jpg
991684052297786255_7497119,2015-05-24 03:26:13,Walden,22,[Tag: meetthewillmings],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379167_846757752083522_1002432254_n.jpg
